ID DEPATAMENTO,DEPARTAMENTO,ID MUNICIPIO,MUNICIPIO,ID LOCALIDAD,LOCALIDAD,AÑO SERVICIO,MES SERVICIO,ENERGÍA ACTIVA,ENERGÍA REACTIVA,POTENCIA MÁXIMA,DÍA DE DEMANDA MÁXIMA,FECHA DE DEMANDA MÁXIMA,PROMEDIO DIARIO EN HORAS
27,CHOCÓ,27077,BAJO BAUDÓ (PIZARRO),27077905,BUENAVISTA (BAJO BAUDÓ (PIZARRO) - CHOCÓ),2022,2,"6,459",817,36.51,domingo,02/06/2022 08:00:00 PM,7.12
27,CHOCÓ,27077,BAJO BAUDÓ (PIZARRO),27077011,PILIZA (BAJO BAUDÓ (PIZARRO) - CHOCÓ),2022,2,"5,232","5,278",32,lunes,02/28/2022 08:00:00 PM,7.14
27,CHOCÓ,27077,BAJO BAUDÓ (PIZARRO),27077000,PIZARRO (BAJO BAUDÓ (PIZARRO) - CHOCÓ),2022,2,"196,013","89,798",403.92,lunes,02/21/2022 07:45:00 PM,24
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099000,BELLAVISTA (BOJAYÁ (BELLAVISTA) - CHOCÓ),2022,2,"89,123","26,794",243.69,miércoles,02/02/2022 08:00:00 PM,17.19
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099002,LA LOMA DE BOJAYÁ (BOJAYÁ (BELLAVISTA) - CHOCÓ),2022,2,"10,922","5,334",60.8,lunes,02/21/2022 07:30:00 PM,8.2
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099005,NAPIPÍ (BOJAYÁ (BELLAVISTA) - CHOCÓ),2022,2,"8,663","2,202",64,viernes,02/04/2022 08:30:00 PM,6.02
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250000,SANTA GENOVEVA DE DOCORDÓ (EL LITORAL DEL SAN JUAN - CHOCÓ),2022,2,"55,875","31,610",154.18,sábado,02/20/2022 12:30:00 AM,23.55
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250914,TOGOROMA PLAYA (EL LITORAL DEL SAN JUAN - CHOCÓ),2022,2,"1,076",191,10.53,domingo,02/20/2022 07:00:00 PM,4.17
27,CHOCÓ,27372,JURADÓ,27372000,JURADÓ (JURADÓ - CHOCÓ),2022,2,"157,964","65,281",323.2,miércoles,02/23/2022 07:45:00 PM,23.52
27,CHOCÓ,27425,MEDIO ATRATO (BETÉ),27425000,BETÉ (MEDIO ATRATO (BETÉ) - CHOCÓ),2022,2,"14,569","9,425",60,jueves,02/10/2022 07:30:00 PM,12.1
27,CHOCÓ,27425,MEDIO ATRATO (BETÉ),27425008,SAN ROQUE (MEDIO ATRATO (BETÉ) - CHOCÓ),2022,2,"3,212","1,227",22.75,martes,02/22/2022 07:45:00 PM,5.59
27,CHOCÓ,27495,NUQUÍ,27495912,COMUNIDAD INDÍGENA DE PANGUÍ - EL YUCAL (NUQUÍ - CHOCÓ),2022,2,"5,597","1,564",11.38,domingo,02/20/2022 05:15:00 PM,22.02
27,CHOCÓ,27495,NUQUÍ,27495000,NUQUÍ (NUQUÍ - CHOCÓ),2022,2,"230,501","91,460",492.8,miércoles,02/02/2022 07:15:00 PM,23.59
27,CHOCÓ,27495,NUQUÍ,27495011,PUERTO JAGUA (NUQUÍ - CHOCÓ),2022,2,839,491,4.27,miércoles,02/02/2022 07:30:00 PM,9.45
27,CHOCÓ,27001,QUIBDÓ,27001029,TAGACHI (QUIBDÓ - CHOCÓ),2022,2,"4,837","1,647",47.83,domingo,02/06/2022 07:30:00 PM,4.34
27,CHOCÓ,27800,UNGUÍA,27800001,BALBOA (UNGUÍA - CHOCÓ),2022,2,"17,751","7,325",79.56,viernes,02/18/2022 08:15:00 PM,10.9
27,CHOCÓ,27800,UNGUÍA,27800005,TITUMATE (UNGUÍA - CHOCÓ),2022,2,"16,504","4,348",91.96,domingo,02/13/2022 08:00:00 PM,9.01
27,CHOCÓ,27800,UNGUÍA,27800000,UNGUÍA (UNGUÍA - CHOCÓ),2022,2,"356,031","126,265",803.09,lunes,02/21/2022 08:45:00 PM,22.24
27,CHOCÓ,27006,ACANDÍ,27006000,ACANDÍ (ACANDÍ - CHOCÓ),2022,1,"560,845","210,349","1,107.74",domingo,01/02/2022 08:30:00 PM,21.7
27,CHOCÓ,27006,ACANDÍ,27006007,SAN FRANCISCO (ACANDÍ - CHOCÓ),2022,1,"10,598","3,551",84.82,miércoles,01/05/2022 07:30:00 PM,5.48
27,CHOCÓ,27025,ALTO BAUDÓ (PIE DE PATO),27025000,CIUDAD BAUDÓ - PIE DE PATO (ALTO BAUDÓ - CHOCÓ),2022,1,"45,799","14,594",107.89,sábado,01/30/2022 12:15:00 AM,23.5
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075000,CIUDAD MUTIS (BAHÍA SOLANO - CHOCÓ),2022,1,"664,600","240,197","1,286.12",jueves,01/20/2022 07:15:00 PM,23.54
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075001,CUPICA (BAHÍA SOLANO - CHOCÓ),2022,1,"67,016","22,507",145.99,sábado,01/29/2022 07:30:00 PM,23.59
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075002,EL VALLE (BAHÍA SOLANO - CHOCÓ),2022,1,"166,124","69,597",349.27,martes,01/04/2022 07:15:00 PM,23.48
27,CHOCÓ,27077,BAJO BAUDÓ (PIZARRO),27077905,BUENAVISTA (BAJO BAUDÓ (PIZARRO) - CHOCÓ),2022,1,"2,346",288,34.66,miércoles,01/26/2022 08:00:00 PM,2.27
27,CHOCÓ,27077,BAJO BAUDÓ (PIZARRO),27077011,PILIZA (BAJO BAUDÓ (PIZARRO) - CHOCÓ),2022,1,"6,045","5,855",32,viernes,01/28/2022 07:00:00 PM,7.55
27,CHOCÓ,27077,BAJO BAUDÓ (PIZARRO),27077000,PIZARRO (BAJO BAUDÓ (PIZARRO) - CHOCÓ),2022,1,"207,075","96,330",416.06,lunes,01/31/2022 07:45:00 PM,23.01
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099000,BELLAVISTA (BOJAYÁ (BELLAVISTA) - CHOCÓ),2022,1,"92,871","26,910",255.81,jueves,01/27/2022 07:15:00 PM,16.42
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099002,LA LOMA DE BOJAYÁ (BOJAYÁ (BELLAVISTA) - CHOCÓ),2022,1,"13,026","6,487",60.8,lunes,01/31/2022 07:15:00 PM,9.3
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099005,NAPIPÍ (BOJAYÁ (BELLAVISTA) - CHOCÓ),2022,1,"9,644","2,507",64,lunes,01/03/2022 08:15:00 PM,5.51
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250000,SANTA GENOVEVA DE DOCORDÓ (EL LITORAL DEL SAN JUAN - CHOCÓ),2022,1,"60,799","34,401",167.64,martes,01/26/2022 12:45:00 AM,22.45
27,CHOCÓ,27372,JURADÓ,27372000,JURADÓ (JURADÓ - CHOCÓ),2022,1,"164,830","72,505",318.88,jueves,01/20/2022 07:30:00 PM,23.47
27,CHOCÓ,27425,MEDIO ATRATO (BETÉ),27425000,BETÉ (MEDIO ATRATO (BETÉ) - CHOCÓ),2022,1,"14,515","9,906",52,lunes,01/31/2022 08:00:00 PM,11.56
27,CHOCÓ,27425,MEDIO ATRATO (BETÉ),27425008,SAN ROQUE (MEDIO ATRATO (BETÉ) - CHOCÓ),2022,1,"4,040","1,287",24.43,sábado,01/22/2022 07:15:00 PM,6.38
27,CHOCÓ,27495,NUQUÍ,27495912,COMUNIDAD INDÍGENA DE PANGUÍ - EL YUCAL (NUQUÍ - CHOCÓ),2022,1,"6,776","1,851",11.34,sábado,01/08/2022 04:30:00 PM,23.46
27,CHOCÓ,27495,NUQUÍ,27495000,NUQUÍ (NUQUÍ - CHOCÓ),2022,1,"251,923","97,354",493.86,sábado,01/08/2022 07:00:00 PM,24
27,CHOCÓ,27495,NUQUÍ,27495011,PUERTO JAGUA (NUQUÍ - CHOCÓ),2022,1,560,314,4.34,martes,01/18/2022 07:45:00 PM,5.02
27,CHOCÓ,27001,QUIBDÓ,27001029,TAGACHI (QUIBDÓ - CHOCÓ),2022,1,"8,280","2,970",56.86,martes,01/04/2022 01:15:00 PM,7.12
27,CHOCÓ,27800,UNGUÍA,27800001,BALBOA (UNGUÍA - CHOCÓ),2022,1,"19,504","7,918",81.14,domingo,01/02/2022 08:00:00 PM,9.57
27,CHOCÓ,27800,UNGUÍA,27800005,TITUMATE (UNGUÍA - CHOCÓ),2022,1,"17,535","4,497",95.3,sábado,01/22/2022 08:15:00 PM,8.25
27,CHOCÓ,27800,UNGUÍA,27800000,UNGUÍA (UNGUÍA - CHOCÓ),2022,1,"386,380","137,484",799.39,jueves,01/20/2022 07:15:00 PM,22.15
27,CHOCÓ,27006,ACANDÍ,27006000,ACANDÍ (ACANDÍ - CHOCÓ),2021,12,"522,324","195,138","1,257.52",viernes,12/31/2021 06:45:00 PM,19.7
27,CHOCÓ,27006,ACANDÍ,27006007,SAN FRANCISCO (ACANDÍ - CHOCÓ),2021,12,"22,309","6,892",118.03,miércoles,12/29/2021 08:15:00 PM,8.27
27,CHOCÓ,27025,ALTO BAUDÓ (PIE DE PATO),27025000,CIUDAD BAUDÓ - PIE DE PATO (ALTO BAUDÓ - CHOCÓ),2021,12,"45,837","14,481",106.57,martes,12/08/2021 12:15:00 AM,23.47
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075000,CIUDAD MUTIS (BAHÍA SOLANO - CHOCÓ),2021,12,"639,792","260,790","1,248.72",viernes,12/18/2021 12:00:00 AM,24
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075001,CUPICA (BAHÍA SOLANO - CHOCÓ),2021,12,"67,376","24,294",158.96,sábado,12/04/2021 08:00:00 PM,24
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075002,EL VALLE (BAHÍA SOLANO - CHOCÓ),2021,12,"161,254","65,484",356.66,lunes,12/27/2021 06:45:00 PM,23.31
27,CHOCÓ,27077,BAJO BAUDÓ (PIZARRO),27077011,PILIZA (BAJO BAUDÓ (PIZARRO) - CHOCÓ),2021,12,"7,230","6,342",32,jueves,12/30/2021 07:00:00 PM,10
27,CHOCÓ,27077,BAJO BAUDÓ (PIZARRO),27077000,PIZARRO (BAJO BAUDÓ (PIZARRO) - CHOCÓ),2021,12,"212,096","99,661",394.94,martes,12/07/2021 07:00:00 PM,23.59
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099000,BELLAVISTA (BOJAYÁ (BELLAVISTA) - CHOCÓ),2021,12,"95,310","27,440",228.08,miércoles,12/15/2021 07:00:00 PM,17.44
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099002,LA LOMA DE BOJAYÁ (BOJAYÁ (BELLAVISTA) - CHOCÓ),2021,12,"11,874","5,942",57.6,miércoles,12/01/2021 07:00:00 PM,9.08
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099005,NAPIPÍ (BOJAYÁ (BELLAVISTA) - CHOCÓ),2021,12,"8,410","2,213",64,miércoles,12/29/2021 07:45:00 PM,5.13
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099008,PUERTO CONTO (BOJAYÁ (BELLAVISTA) - CHOCO),2021,12,"8,024","2,285",69.6,viernes,12/24/2021 08:00:00 PM,5.11
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250002,CUCURRUPÍ (EL LITORAL DEL SAN JUAN - CHOCÓ),2021,12,"2,995","1,063",32,viernes,12/24/2021 01:00:00 PM,4.58
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250000,SANTA GENOVEVA DE DOCORDÓ (EL LITORAL DEL SAN JUAN - CHOCÓ),2021,12,"64,753","37,259",165,jueves,12/09/2021 11:00:00 PM,23.26
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250914,TOGOROMA PLAYA (EL LITORAL DEL SAN JUAN - CHOCÓ),2021,12,"1,126",208,10.94,lunes,12/06/2021 06:00:00 PM,5.02
27,CHOCÓ,27372,JURADÓ,27372000,JURADÓ (JURADÓ - CHOCÓ),2021,12,"170,787","72,659",308.32,jueves,12/09/2021 07:15:00 PM,23.52
27,CHOCÓ,27425,MEDIO ATRATO (BETÉ),27425000,BETÉ (MEDIO ATRATO (BETÉ) - CHOCÓ),2021,12,"15,691","10,231",56,sábado,12/11/2021 07:30:00 PM,12.32
27,CHOCÓ,27425,MEDIO ATRATO (BETÉ),27425008,SAN ROQUE (MEDIO ATRATO (BETÉ) - CHOCÓ),2021,12,"4,173","1,301",25.54,viernes,12/24/2021 06:45:00 PM,6.33
27,CHOCÓ,27495,NUQUÍ,27495912,COMUNIDAD INDÍGENA DE PANGUÍ - EL YUCAL (NUQUÍ - CHOCÓ),2021,12,"8,167","1,892",11.35,lunes,12/20/2021 12:00:00 AM,23.29
27,CHOCÓ,27495,NUQUÍ,27495000,NUQUÍ (NUQUÍ - CHOCÓ),2021,12,"259,262","89,340",511.81,domingo,12/19/2021 07:00:00 PM,23.54
27,CHOCÓ,27495,NUQUÍ,27495011,PUERTO JAGUA (NUQUÍ - CHOCÓ),2021,12,809,470,4.7,jueves,12/23/2021 06:45:00 PM,7.17
27,CHOCÓ,27001,QUIBDÓ,27001029,TAGACHI (QUIBDÓ - CHOCÓ),2021,12,"9,949","3,488",56.02,jueves,12/30/2021 01:45:00 PM,8.26
27,CHOCÓ,27800,UNGUÍA,27800001,BALBOA (UNGUÍA - CHOCÓ),2021,12,"20,287","8,071",84.3,viernes,12/31/2021 06:45:00 PM,9.54
27,CHOCÓ,27800,UNGUÍA,27800005,TITUMATE (UNGUÍA - CHOCÓ),2021,12,"18,197","4,683",100.5,domingo,12/19/2021 07:00:00 PM,8.15
27,CHOCÓ,27800,UNGUÍA,27800000,UNGUÍA (UNGUÍA - CHOCÓ),2021,12,"424,583","147,401",855.89,jueves,12/16/2021 09:30:00 PM,22.17
27,CHOCÓ,27006,ACANDÍ,27006000,ACANDÍ (ACANDÍ - CHOCÓ),2021,11,"546,662","207,743","1,229.36",jueves,11/11/2021 07:15:00 PM,20.8
27,CHOCÓ,27025,ALTO BAUDÓ (PIE DE PATO),27025000,CIUDAD BAUDÓ - PIE DE PATO (ALTO BAUDÓ - CHOCÓ),2021,11,"47,086","14,330",113.7,lunes,11/01/2021 12:00:00 AM,23.59
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075000,CIUDAD MUTIS (BAHÍA SOLANO - CHOCÓ),2021,11,"638,416","235,410","1,203.4",martes,11/16/2021 07:00:00 PM,23.59
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075001,CUPICA (BAHÍA SOLANO - CHOCÓ),2021,11,"61,967","21,137",135.35,jueves,11/11/2021 07:15:00 PM,24
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075002,EL VALLE (BAHÍA SOLANO - CHOCÓ),2021,11,"149,429","63,547",312.05,jueves,11/11/2021 07:00:00 PM,23.48
27,CHOCÓ,27077,BAJO BAUDÓ (PIZARRO),27077011,PILIZA (BAJO BAUDÓ (PIZARRO) - CHOCÓ),2021,11,"4,910","5,279",32,lunes,11/01/2021 08:15:00 PM,7.07
27,CHOCÓ,27077,BAJO BAUDÓ (PIZARRO),27077000,PIZARRO (BAJO BAUDÓ (PIZARRO) - CHOCÓ),2021,11,"188,254","89,881",417.12,miércoles,11/17/2021 06:15:00 PM,21.59
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099000,BELLAVISTA (BOJAYÁ (BELLAVISTA) - CHOCÓ),2021,11,"93,760","26,921",242.36,martes,11/16/2021 07:00:00 PM,17.09
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099002,LA LOMA DE BOJAYÁ (BOJAYÁ (BELLAVISTA) - CHOCÓ),2021,11,"11,920","5,958",60.8,viernes,11/19/2021 06:45:00 PM,8.59
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099005,NAPIPÍ (BOJAYÁ (BELLAVISTA) - CHOCÓ),2021,11,"9,217","2,553",60.8,lunes,11/29/2021 06:00:00 PM,5.53
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250002,CUCURRUPÍ (EL LITORAL DEL SAN JUAN - CHOCÓ),2021,11,"3,091","1,020",21.09,sábado,11/27/2021 07:15:00 PM,5.54
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250000,SANTA GENOVEVA DE DOCORDÓ (EL LITORAL DEL SAN JUAN - CHOCÓ),2021,11,"55,891","34,418",143.62,viernes,11/26/2021 12:15:00 AM,22.51
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250914,TOGOROMA PLAYA (EL LITORAL DEL SAN JUAN - CHOCÓ),2021,11,"1,148",19,9.74,viernes,11/05/2021 06:00:00 PM,4.5
27,CHOCÓ,27372,JURADÓ,27372000,JURADÓ (JURADÓ - CHOCÓ),2021,11,"158,959","68,705",300.64,viernes,11/12/2021 07:00:00 PM,23.56
27,CHOCÓ,27425,MEDIO ATRATO (BETÉ),27425000,BETÉ (MEDIO ATRATO (BETÉ) - CHOCÓ),2021,11,"15,747","10,162",56,miércoles,11/03/2021 07:00:00 PM,12.3
27,CHOCÓ,27495,NUQUÍ,27495912,COMUNIDAD INDÍGENA DE PANGUÍ - EL YUCAL (NUQUÍ - CHOCÓ),2021,11,"7,855","1,767",11.44,jueves,11/18/2021 03:45:00 PM,23.24
27,CHOCÓ,27495,NUQUÍ,27495000,NUQUÍ (NUQUÍ - CHOCÓ),2021,11,"233,841","68,503",473.79,viernes,11/05/2021 06:45:00 PM,24
27,CHOCÓ,27495,NUQUÍ,27495011,PUERTO JAGUA (NUQUÍ - CHOCÓ),2021,11,446,242,4.34,jueves,11/25/2021 06:15:00 PM,4.49
27,CHOCÓ,27001,QUIBDÓ,27001029,TAGACHI (QUIBDÓ - CHOCÓ),2021,11,"9,452","3,326",43.51,sábado,11/27/2021 01:30:00 PM,9.12
27,CHOCÓ,27800,UNGUÍA,27800001,BALBOA (UNGUÍA - CHOCÓ),2021,11,"19,150","7,324",90.54,jueves,11/04/2021 06:45:00 PM,9.18
27,CHOCÓ,27800,UNGUÍA,27800005,TITUMATE (UNGUÍA - CHOCÓ),2021,11,"18,453","5,046",104.9,jueves,11/11/2021 07:30:00 PM,8.46
27,CHOCÓ,27800,UNGUÍA,27800000,UNGUÍA (UNGUÍA - CHOCÓ),2021,11,"402,900","141,932",893.9,viernes,11/05/2021 07:15:00 PM,21.54
27,CHOCÓ,27006,ACANDÍ,27006000,ACANDÍ (ACANDÍ - CHOCÓ),2021,10,"550,551","211,845","1,261.04",martes,10/19/2021 07:15:00 PM,19.6
27,CHOCÓ,27006,ACANDÍ,27006003,CAPURGANÁ (ACANDÍ - CHOCO),2021,10,"341,968","125,983",894.78,domingo,10/17/2021 07:45:00 PM,20.25
27,CHOCÓ,27025,ALTO BAUDÓ (PIE DE PATO),27025000,CIUDAD BAUDÓ - PIE DE PATO (ALTO BAUDÓ - CHOCÓ),2021,10,"48,365","14,617",115.02,viernes,10/08/2021 12:15:00 AM,23.3
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075000,CIUDAD MUTIS (BAHÍA SOLANO - CHOCÓ),2021,10,"680,368","247,385","1,277.32",jueves,10/28/2021 07:00:00 PM,24
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075001,CUPICA (BAHÍA SOLANO - CHOCÓ),2021,10,"62,953","21,749",139.34,lunes,10/11/2021 07:00:00 PM,23.28
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075002,EL VALLE (BAHÍA SOLANO - CHOCÓ),2021,10,"157,458","68,223",326.57,jueves,10/28/2021 07:00:00 PM,23.53
27,CHOCÓ,27077,BAJO BAUDÓ (PIZARRO),27077905,BUENAVISTA (BAJO BAUDÓ (PIZARRO) - CHOCÓ),2021,10,"4,990",581,40.29,miércoles,10/06/2021 05:45:00 PM,4.3
27,CHOCÓ,27077,BAJO BAUDÓ (PIZARRO),27077011,PILIZA (BAJO BAUDÓ (PIZARRO) - CHOCÓ),2021,10,"5,670","6,342",32,sábado,10/02/2021 07:45:00 PM,7.1
27,CHOCÓ,27077,BAJO BAUDÓ (PIZARRO),27077000,PIZARRO (BAJO BAUDÓ (PIZARRO) - CHOCÓ),2021,10,"212,097","102,147",389.14,sábado,10/16/2021 07:00:00 PM,23.59
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099000,BELLAVISTA (BOJAYÁ (BELLAVISTA) - CHOCÓ),2021,10,"100,361","28,454",236.05,jueves,10/28/2021 07:00:00 PM,17.43
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099002,LA LOMA DE BOJAYÁ (BOJAYÁ (BELLAVISTA) - CHOCÓ),2021,10,"11,785","5,930",64,miércoles,10/13/2021 07:30:00 PM,8.35
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099005,NAPIPÍ (BOJAYÁ (BELLAVISTA) - CHOCÓ),2021,10,"7,662","2,113",60.8,sábado,10/30/2021 09:30:00 PM,4.49
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250000,SANTA GENOVEVA DE DOCORDÓ (EL LITORAL DEL SAN JUAN - CHOCÓ),2021,10,"51,775","29,429",156.82,martes,10/12/2021 09:30:00 PM,18.35
27,CHOCÓ,27372,JURADÓ,27372000,JURADÓ (JURADÓ - CHOCÓ),2021,10,"163,233","71,738",290.08,jueves,10/28/2021 08:15:00 PM,24
27,CHOCÓ,27425,MEDIO ATRATO (BETÉ),27425000,BETÉ (MEDIO ATRATO (BETÉ) - CHOCÓ),2021,10,"16,522","10,113",60,lunes,10/11/2021 07:00:00 PM,12.33
